handle,Election,text,is_retweet,original_author,date,time,in_reply_to_screen_name,is_quote_status,lang,retweet_count,favorite_count,place_full_name,place_name,place_country,source_url
HillaryClinton,2016,Just got off the phone with Hillary. I’m honored to be her running mate. Can’t wait to hit the trail tomorrow in Miami!,TRUE,timkaine,7/23/2016,0:41:00,,FALSE,en,12738,32874,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,".@TimKaine has a big heart and showed it as a civil rights lawyer, a teacher, a mayor, a governor, and a senator. https://t.co/dT4qZ8hwL8",TRUE,BarbaraBoxer,7/23/2016,0:40:05,,FALSE,en,2630,6243,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Virginia's own @timkaine has joined Team Hillary—now it's your turn: https://t.co/GLyVJrWn2Q #VirWINia https://t.co/Nmivj7MHYO,TRUE,HillaryforVA,7/23/2016,0:33:59,,FALSE,en,1470,4176,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,.@TimKaine's guiding principle: the belief that you can make a difference through public service. https://t.co/YopSUeMqOX,FALSE,,7/23/2016,0:28:27,,FALSE,en,8823,17916,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Encantada de anunciar mi candidato a la vicepresidencia @TimKaine quien ha dedicado su vida a luchar por los demás-H https://t.co/ciYGRfGrx8,TRUE,Hillary_esp,7/23/2016,0:24:20,,FALSE,es,1934,3534,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,".@TimKaine is a relentless optimist who believes no problem is unsolvable if you put in the work to solve it.
https://t.co/pui1WFEVpS",FALSE,,7/23/2016,0:17:43,,FALSE,en,5146,10916,,,,http://twitter.com
HillaryClinton,2016,"I'm thrilled to announce my running mate, @TimKaine, a man who's devoted his life to fighting for others. -H https://t.co/lTVyfztE5Z",FALSE,,7/23/2016,0:11:40,,FALSE,en,31344,63690,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Donald Trump told lie after lie last night because it's all he has to offer the American people. https://t.co/wXllN0KVHl,FALSE,,7/22/2016,22:48:07,,FALSE,en,2445,5476,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"""The best way I can sum up what I hope this election will lead to...is: Love trumps hate."" —Hillary",FALSE,,7/22/2016,22:14:50,,FALSE,en,3360,9245,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"""The last thing we need is somebody running for president who talks trash about America."" —Hillary in Tampa",FALSE,,7/22/2016,22:10:20,,FALSE,en,2570,7162,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"""I've never known America to quit on ourselves. I've never known us to give up in the face of tough challenges."" —Hillary",FALSE,,7/22/2016,22:07:38,,FALSE,en,1295,4603,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"""We need more love and kindness in this country...The last thing we need are leaders who try to divide us even more than we are."" —Hillary",FALSE,,7/22/2016,22:06:11,,FALSE,en,3154,8541,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"""He sure doesn’t speak for me, because I know we are stronger together, and that’s what we’re going to be."" —Hillary on Trump",FALSE,,7/22/2016,22:04:29,,FALSE,en,1292,4608,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"""He doesn’t speak for anyone who thinks our country should be standing together, not splintering apart."" —Hillary https://t.co/gH2Q6day5J",FALSE,,7/22/2016,22:03:35,,TRUE,en,1302,3834,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"""He doesn’t speak for immigrants...I don’t think he speaks for women. I don’t think he speaks for working families."" —Hillary on Trump",FALSE,,7/22/2016,22:02:23,,FALSE,en,1356,4283,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"""As I recall, we had a revolution to make sure we didn't have someone who said, 'I can fix it alone.'"" —Hillary https://t.co/ScJqBfzx0Z",FALSE,,7/22/2016,21:58:16,,TRUE,en,2517,5737,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"""I've never heard an American leader...claiming that he's all we need. That's not a democracy, my friends."" —Hillary",FALSE,,7/22/2016,21:57:44,,FALSE,en,2348,6228,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Donald Trump’s speech last night took it to a whole new level. He offered a lot of anger and fear and resentment—but no solutions.,FALSE,,7/22/2016,21:53:39,,FALSE,en,2470,7405,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"“I never thought I’d say these words, but Ted Cruz was right...in this election, do the right thing and vote your conscience.” —Hillary",FALSE,,7/22/2016,21:51:39,,FALSE,en,2512,8104,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"""Hard to believe they spent so much time talking about me and no time talking about jobs or education or health care."" —Hillary on the RNC",FALSE,,7/22/2016,21:50:47,,FALSE,en,4671,12368,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"""I think after the last week...we'd better be ready to go win an election in November."" —Hillary in Tampa",FALSE,,7/22/2016,21:48:31,,FALSE,en,1428,4775,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Hillary Clinton is paying respects at the Pulse nightclub memorial in Orlando https://t.co/zF6fw8sw6D,TRUE,albamonica,7/22/2016,20:57:16,,FALSE,en,2059,5269,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Monitoring the horrific situation in Munich. We stand with our friends in Germany as they work to bring those responsible to justice. -H,FALSE,,7/22/2016,20:11:43,,FALSE,en,3965,12619,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"What Trump really means when he says ""Make America Great Again”: https://t.co/Kd42NekJ0c",FALSE,,7/22/2016,17:25:07,,FALSE,en,1328,2547,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"Pres. Obama on RNC: ""Some of the fears that were expressed throughout the week just don't jive with the facts."" https://t.co/zLZE4hmIT6",TRUE,ABC,7/22/2016,16:49:42,,FALSE,en,2408,4252,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"This is Trump's party. This could be Trump's America.

Don't let it.
https://t.co/SYniM00lPi",FALSE,,7/22/2016,16:04:54,,FALSE,en,3972,6468,,,,http://twitter.com
HillaryClinton,2016,WATCH: Damning video undermines Trump momentum after accepting nomination → https://t.co/EMqM2lAdxE,FALSE,,7/22/2016,15:54:51,,FALSE,en,1477,2770,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,I’ve watched every moment of political conventions since 1984. Tonight I left early. I was afraid. https://t.co/Td9Uf0iVqt #RNCinCLE,TRUE,MHarrisPerry,7/22/2016,15:47:59,,FALSE,en,2613,4302,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"""Couldn't have said it better,"" wrote the former Ku Klux Klan Grand Wizard about Trump's convention speech. https://t.co/Y1BEXlMgZs",TRUE,JamilSmith,7/22/2016,15:12:47,,FALSE,en,2191,2334,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"Donald Trump doesn’t want to make America great. He wants to make it afraid, because that's the only way he wins:  https://t.co/8I0ubdqO1z",TRUE,ezraklein,7/22/2016,14:51:10,,FALSE,en,3117,4752,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Leading criminologist on Trump's speech: “A good illustration of how to lie with statistics.” https://t.co/QIwd78V7ce,TRUE,RyanLizza,7/22/2016,14:39:42,,FALSE,en,1718,2289,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"Donald Trump doesn't represent us.
His ideas don't represent us.
And his values don't represent us.
Add your name: https://t.co/2Lc6JkOXmV",FALSE,,7/22/2016,14:23:08,,FALSE,en,1470,3643,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"President. Donald. Trump.

Get your free sticker to show the world you're not about to let that happen: https://t.co/2Pr6mFCsWO",FALSE,,7/22/2016,12:39:19,,FALSE,en,1404,3542,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,How will you feel if you wake up on Jan. 20 to President Trump? Chip in now to help keep him out of the White House: https://t.co/SAwvtVUn8U,FALSE,,7/22/2016,4:02:47,,FALSE,en,1455,3352,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"As of tonight, only one thing is standing between Donald Trump and the presidency: all of us. Get your free sticker: https://t.co/dHZrxCNx4T",FALSE,,7/22/2016,3:42:00,,FALSE,en,3088,6627,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"This is real—Donald Trump just accepted the @GOP nomination.

RT if you agree: We can't let him become president. https://t.co/3C5WLPv33W",FALSE,,7/22/2016,3:35:48,,FALSE,en,18258,21726,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"""I’m with you*"" —@realDonaldTrump

*Not included: women, African Americans, LGBT people, Muslims, Latinos, immigrants...",FALSE,,7/22/2016,3:33:25,,FALSE,en,30985,51437,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,History is watching. https://t.co/pdphHQmYCM,FALSE,,7/22/2016,3:31:46,,FALSE,en,7078,11497,,,,http://twitter.com
HillaryClinton,2016,"Sí, construiremos un muro—entre tú y la presidencia, Donald Trump. #RNCinCLE",TRUE,Hillary_esp,7/22/2016,3:22:18,,FALSE,es,2253,3307,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Donald Trump's plan mostly benefits billionaires -- and millionaires like Donald Trump. https://t.co/KAWLrRTIhr,TRUE,TheBriefing2016,7/22/2016,3:17:24,,FALSE,en,1612,2328,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Every 👈  time 👈 @realDonaldTrump 👈 makes 👈 you 👈 mad 👈 chip 👈 in👈  $1. https://t.co/dMjk7sxuSh https://t.co/yoDchxFpPZ,FALSE,,7/22/2016,3:12:56,,FALSE,en,1528,3687,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Fixed it for you. #RNCInCLE https://t.co/2hZP2qRWNj https://t.co/9zZll0Ftr4,TRUE,TheBriefing2016,7/22/2016,3:11:00,,FALSE,en,910,1658,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,We are better than this.,FALSE,,7/22/2016,3:10:09,,FALSE,en,18501,38835,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Will there be one word about student debt or making college affordable? Or just concerned about more tax breaks for the rich? #RNCwithBernie,TRUE,BernieSanders,7/22/2016,3:05:25,,FALSE,en,7034,15660,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"Your party's official platform supports “conversion therapy,”  @realDonaldTrump. https://t.co/RhgfCSNSxR",FALSE,,7/22/2016,3:02:50,,TRUE,en,6304,9472,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,This is literally Donald Trump's plan to fight ISIS. #RNCinCLE https://t.co/AjxiU8Do7U,TRUE,TheBriefing2016,7/22/2016,3:00:36,,FALSE,en,2722,3185,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"Here's how the Republican ticket would ""protect"" LGBT Americans. #RNCinCLE https://t.co/bcHNM1EMxL",FALSE,,7/22/2016,2:56:21,,FALSE,en,9943,13363,,,,http://twitter.com
HillaryClinton,2016,Trump is right about one thing. #RNCinCLE https://t.co/oU8lr9hqMd,FALSE,,7/22/2016,2:52:42,,FALSE,en,7918,12876,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"You are not our voice, @realDonaldTrump.",FALSE,,7/22/2016,2:46:58,,FALSE,en,13169,24934,,,,http://twitter.com
HillaryClinton,2016,.@TheEconomist ranked a Donald Trump presidency as the third greatest threat to the global economy. #RNCinCLE https://t.co/XyvcFbZ6s1,FALSE,,7/22/2016,2:38:50,,FALSE,en,11691,14716,,,,http://twitter.com
HillaryClinton,2016,Let's review the record. https://t.co/l1ntdZY9fM,FALSE,,7/22/2016,2:33:57,,FALSE,en,5120,10572,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"If Trump wants to talk about debt, let’s start with the $34 trillion (that's a ""t"") his tax plan would run up. https://t.co/n8ZdJJnSSg",FALSE,,7/22/2016,2:30:46,,FALSE,en,5155,7974,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Trump is just wrong about crime. #RNCInCLE  https://t.co/fQ6T44p78q https://t.co/E3ZBPqmF5Q,TRUE,TheBriefing2016,7/22/2016,2:28:04,,FALSE,en,1968,2184,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,This itself is a lie. #RNCInCLE https://t.co/jfRtBnTApa https://t.co/9oMrxWPO2n,TRUE,TheBriefing2016,7/22/2016,2:26:39,,FALSE,en,1456,1905,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Show @realDonaldTrump that his hateful words have a cost. Chip in $1 every time he lies. https://t.co/V2keRkBYDS https://t.co/8JFHZNCeET,FALSE,,7/22/2016,2:21:26,,FALSE,en,984,2231,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,👀  #RNCinCLE https://t.co/EIZ0bU9lcu,FALSE,,7/22/2016,2:18:18,,FALSE,und,6027,9779,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,About @realDonaldTrump's views on working women and pregnancy. https://t.co/LmUZI1J8KQ,FALSE,,7/22/2016,2:16:32,,FALSE,en,2787,3481,,,,http://twitter.com
HillaryClinton,2016,"Follow @TheBriefing2016 tonight for live fact-checking of Donald Trump’s #RNCinCLE speech. The best facts, in fact.",FALSE,,7/22/2016,1:29:30,,FALSE,en,1170,2659,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Thank you to the @NBA for standing with the LGBT community today! A big win for equality and fairness over discrimination and fear.,TRUE,dominiclowell,7/22/2016,1:02:17,,FALSE,en,773,2395,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"Primero, un ""taco bowl"". Y ahora, Joe Arpaio. Nada más que decir. #RNCinCLE",TRUE,Hillary_esp,7/22/2016,0:40:30,,FALSE,es,581,1254,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,.@MarshaBlackburn has the best words when you're not running for president. #RNCinCLE https://t.co/iSWmSK80Bm,FALSE,,7/22/2016,0:34:04,,FALSE,en,2455,5121,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"""I already have a concentration camp...it's called Tent City."" —Joe Arpaio, Trump endorser and #RNCinCLE speaker https://t.co/KH0K2q50em",FALSE,,7/22/2016,0:00:57,,FALSE,en,1572,2239,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"Introducing ¡Hillary en español!, a new account to bring you the latest from this campaign in Spanish. Follow @Hillary_esp.",FALSE,,7/21/2016,23:54:16,,FALSE,en,982,2453,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"""It's pretty obvious he doesn't know a lot about the issues."" —@SenateMajLdr on Trump

We couldn't agree more, Mitch https://t.co/YO81aW6XZB",FALSE,,7/21/2016,23:05:35,,FALSE,en,4161,7160,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"So much for party unity.
https://t.co/YO81aWoyR9",FALSE,,7/21/2016,22:01:13,,FALSE,en,2789,4801,,,,http://twitter.com
HillaryClinton,2016,The only one to benefit by casting our commitment to NATO in doubt is Russia. #NATO #StandTogether,TRUE,JohnKasich,7/21/2016,21:35:27,,FALSE,en,1689,3179,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"""Dummy.""
""Slob.""
""Animal.""

Here's what @realDonaldTrump has said about you: https://t.co/o3ohaHfR77 #TrumpYourself",FALSE,,7/21/2016,21:06:43,,FALSE,en,1108,2217,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Mike Pence introduced himself to America last night. Here's what we learned—and what he forgot to mention: https://t.co/vPZq24FSJh,FALSE,,7/21/2016,20:21:09,,FALSE,en,1179,2072,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"Happy anniversary, Dodd-Frank! One candidate would repeal Wall St reform—the other won't let it happen. Ask this guy https://t.co/2VEBblGqnK",TRUE,mikereedschmidt,7/21/2016,19:47:40,,FALSE,en,593,1107,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,It’s hard to keep track of all of the ignorant and divisive things Trump and Pence have said—so we did it for you. https://t.co/lZNVJBHgTh,FALSE,,7/21/2016,19:16:06,,FALSE,en,2599,4086,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Now might be a good time to follow us on Snapchat. https://t.co/NEpNSdyNzs https://t.co/k1oxo6N0CC,FALSE,,7/21/2016,18:38:58,,FALSE,en,697,2061,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"""A sniveling coward"" 
""Carnival barker""
Just some of the things Republicans at the #RNCinCLE have said about Trump: https://t.co/3EfPjKc5NH",FALSE,,7/21/2016,17:58:01,,FALSE,en,1479,2691,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Hillary's spent her career helping others. @realDonaldTrump? He only helps himself. A side-by-side comparison: https://t.co/iscRzdQqo5,FALSE,,7/21/2016,17:02:27,,FALSE,en,1392,2877,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Now we know what Trump really thinks about us. Sad! https://t.co/o3ohaHfR77 #TrumpYourself https://t.co/rYYXMCLjyr,FALSE,,7/21/2016,16:27:06,,FALSE,en,798,1995,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,BEST THING EVER. What has Donald Trump said about people like you? https://t.co/mLFq5PN7qY #TrumpYourself https://t.co/bfZSMBBxe8,TRUE,RyanEGraney,7/21/2016,15:50:49,,FALSE,en,1126,1958,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"""If I were in charge, they would know...waterboarding is how we'd baptize terrorists."" —Sarah Palin, Trump supporter https://t.co/IZamSzbE7q",FALSE,,7/21/2016,15:28:35,,FALSE,en,1271,2178,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Introducing #TrumpYourself: Discover what @realDonaldTrump thinks about people like you. https://t.co/cSY7ozT4tr https://t.co/KvVt2tGwFd,FALSE,,7/21/2016,14:55:22,,FALSE,en,3053,5277,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"""You do not represent us.
Your ideas don’t represent us.
Your values don’t represent us.""

Add your name: https://t.co/FBJQBhjvNa",FALSE,,7/21/2016,13:04:01,,FALSE,en,1401,3523,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"Donald Trump is...occasionally right. #RNCinCLE
https://t.co/K0V5FdfeQq",FALSE,,7/21/2016,12:13:35,,FALSE,en,4356,8284,,,,http://twitter.com
HillaryClinton,2016,Vote your conscience. https://t.co/xahMq2sU1q,FALSE,,7/21/2016,3:26:35,,FALSE,en,11297,22145,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Don’t boo—buck Trump 👉 https://t.co/factruSMZC #RNCinCLE https://t.co/wc79MBcevV,FALSE,,7/21/2016,3:18:32,,FALSE,en,1422,3416,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,".@mike_pence Speaking of abandoning your friends...

https://t.co/W9xQ5FHhyV",TRUE,TheBriefing2016,7/21/2016,3:11:15,,TRUE,en,986,1374,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Mike Pence tried to legalize LGBT discrimination in Indiana—and cost the state millions in the process. https://t.co/EPBBLI0ykc #RNCinCLE,FALSE,,7/21/2016,3:06:39,,FALSE,en,3308,4776,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"You don't say, Mike. #RNCinCLE https://t.co/rmW3NOw0ac",FALSE,,7/21/2016,2:57:54,,FALSE,en,9739,18354,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Pence touting Indiana's economy? It's tracked the nation's recovery because of Obama policies (auto rescue!) that Pence opposed. #RNCinCLE,TRUE,mikereedschmidt,7/21/2016,2:54:10,,FALSE,en,1508,2340,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"If you thought Donald Trump was going to pick a running mate who would appeal to moderates, think again. https://t.co/ZTYI5MnMYq",FALSE,,7/21/2016,2:48:26,,FALSE,en,3846,6440,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Mike Pence: bigotry with a heaping side of terrible economic stewardship. https://t.co/cN57UvAnjW,TRUE,TheBriefing2016,7/21/2016,2:44:32,,FALSE,en,1984,2300,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Donald Trump chose one of the most anti-LGBT politicians in the country to be his Vice President. #RNCinCLE https://t.co/krj1yThzKp,FALSE,,7/21/2016,2:40:37,,FALSE,en,5753,7410,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"A few things you should know about Trump's V̶P̶ ̶p̶i̶c̶k̶ convention speaker, Newt Gingrich. #RNCinCLE
https://t.co/6oIENhBl93",FALSE,,7/21/2016,2:26:46,,FALSE,en,2295,3826,,,,http://twitter.com
HillaryClinton,2016,Newt once compared Planned Parenthood to ISIS. Yeah. https://t.co/84WmkbkfTl https://t.co/aR9ILeGMCa,TRUE,TheBriefing2016,7/21/2016,2:24:10,,FALSE,en,862,1161,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Y ahora le toca el turno en la convención republicana a... ¡Newt Gingrich! https://t.co/lj490zwvfb,TRUE,Hillary_esp,7/21/2016,2:22:37,,FALSE,es,564,899,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,We made this when we thought Newt might be Trump’s VP pick. He wasn’t. Here you go anyway! #RNCinCLE https://t.co/HGZ55tJpTY,FALSE,,7/21/2016,2:21:16,,FALSE,en,2987,5939,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"A speaker tonight said that Donald Trump always pays his bills.

Annnd that claim just got rated false. 

#RNCINCLE https://t.co/cldMQK3gp3",TRUE,TheBriefing2016,7/21/2016,2:14:09,,FALSE,en,1295,1749,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Ted Cruz once called Donald Trump a pathological liar. And yet...here he is. #RNCinCLE https://t.co/ZfTFm1qy5Q,TRUE,TheBriefing2016,7/21/2016,1:42:29,,FALSE,en,1178,1760,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"""Pathological liar.""
""Out of a psychology textbook.""
""Narcissist."" —@tedcruz on Trump, 78 days ago #RNCinCLE
https://t.co/sQOnXYpKdE",FALSE,,7/21/2016,1:33:38,,FALSE,en,4368,7424,,,,http://twitter.com
HillaryClinton,2016,"Very big of you, @MarcoRubio. #RNCinCLE https://t.co/1aVwsiIRpK",FALSE,,7/21/2016,1:32:47,,FALSE,en,2822,6262,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"Neo-Nazis, white supremacists, and anti-Semites: three groups @realDonaldTrump is bringing together.
https://t.co/I4aaPQgqbn",FALSE,,7/21/2016,1:02:48,,FALSE,en,4698,6986,,,,http://twitter.com
HillaryClinton,2016,"Aplaudo al 5to Circuito por bloquear la ley de ID del votante en Texas, de las más restrictivas. Facilitemos el voto, no lo dificultemos.-H",TRUE,Hillary_esp,7/21/2016,0:31:59,,FALSE,es,490,1096,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Fact check: The #RNCinCLE speakers are lying to America—at least 67 times so far. https://t.co/KlfQ71l6Tn,FALSE,,7/21/2016,0:09:30,,FALSE,en,2180,3368,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Hillary on the passing of Rep. Mark Takai. https://t.co/wzVKFaUF1y,FALSE,,7/20/2016,23:39:32,,FALSE,en,745,2183,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"I applaud the 5th Circuit for blocking Texas's voter ID law—one of the most restrictive in America. Let's make voting easier, not harder. -H",FALSE,,7/20/2016,23:20:45,,FALSE,en,3699,9973,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"Whose rights has Mike Pence restricted?
✓Women
✓Immigrants
✓LGBT people https://t.co/mpWiUDRvxM",FALSE,,7/20/2016,22:53:09,,FALSE,en,3452,5594,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Trump or Pence: Who said it worse? It's a close call. https://t.co/1SgYUICguz,FALSE,,7/20/2016,22:17:04,,FALSE,en,936,1864,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,What our president says matters. We can't let @realDonaldTrump's hateful words speak for us. https://t.co/L8WymYbvls,FALSE,,7/20/2016,21:05:01,,FALSE,en,3037,7282,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"This week in 1848, the Seneca Falls Convention declared that women deserve equal rights.

168 years later... https://t.co/h0TXCr4Rn4",FALSE,,7/20/2016,20:16:10,,FALSE,en,5679,8618,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,.@HillaryClinton is committed to working to overturn disastrous #CitizensUnited decision within her first 30 days. https://t.co/muBPctGK0s,TRUE,SenGillibrand,7/20/2016,19:36:13,,FALSE,en,819,1993,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"Last night's #RNCinCLE theme: ""Make America Work* Again""

*Instructions not included https://t.co/r1sIlw7XFY",FALSE,,7/20/2016,19:11:00,,FALSE,en,1176,2830,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"Le presentamos ¡Hillary en español!, una nueva cuenta para compartirles información sobre esta campaña presidencial. https://t.co/lBv55XOiox",TRUE,Hillary_esp,7/20/2016,18:34:01,,FALSE,es,1407,2092,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"Trump says he'd run the U.S. like his businesses.

Which pretty much means letting America go bankrupt. https://t.co/2aEDjaNX0M",FALSE,,7/20/2016,17:46:01,,FALSE,en,2577,4936,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"""I will bring people together."" —@realDonaldTrump

Yeah, we don't think so.
https://t.co/ckcYkBz8Tx",FALSE,,7/20/2016,16:30:07,,FALSE,en,2708,5026,,,,http://twitter.com
HillaryClinton,2016,"""He won me over with that Mexican rapist speech."" —Ann Coulter on Donald Trump https://t.co/GTNOhKYMA2",FALSE,,7/20/2016,15:03:13,,FALSE,en,1938,3176,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"Trump doesn't represent us or our values. Join the 100,000 people who have already signed our letter if you agree: https://t.co/1ftZ6mCAHZ",FALSE,,7/20/2016,14:22:32,,FALSE,en,1191,3049,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"Five disturbing things the GOP officially stands for (yes, in 2016): https://t.co/YpwVUr5Fow",FALSE,,7/20/2016,13:03:46,,FALSE,en,1762,2909,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"On the #RNCinCLE's ""economy night,"" here's everything we learned about Donald Trump's economic plan: https://t.co/GI51bfZtQS",FALSE,,7/20/2016,11:59:33,,FALSE,en,2816,5248,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"So...what exactly did we learn tonight about Donald Trump's economic plan? #RNCinCLE
https://t.co/GI51bfHSsi",FALSE,,7/20/2016,3:09:24,,FALSE,en,4525,8498,,,,http://twitter.com
HillaryClinton,2016,"Yeah, Donald Trump has been a real gem to working women. #RNCinCLE https://t.co/LmUZI1J8KQ",FALSE,,7/20/2016,2:54:40,,FALSE,en,2839,5145,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,It's not brain surgery: Republicans tend to be a bit more truth-y when the presidency isn't on the line. #RNCinCLE https://t.co/LX3y5Iq7p7,FALSE,,7/20/2016,2:37:10,,FALSE,en,4214,11588,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"If Donald Trump wants to make America great again, he should start by actually making things in America.
https://t.co/kKeJadUVce",FALSE,,7/20/2016,2:33:50,,FALSE,en,6752,12971,,,,http://twitter.com
HillaryClinton,2016,"You're too kind, @SenCapito. #RNCinCLE https://t.co/Onui0YFCNh",FALSE,,7/20/2016,2:23:47,,FALSE,en,2439,6836,,,,https://about.twitter.com/products/tweetdeck
